date,Close
1980/6/30,114.2399979
1980/7/1,114.9300003
1980/7/2,115.6800003
1980/7/3,117.4599991
1980/7/7,118.2900009
1980/7/8,117.8399963
1980/7/9,117.9800034
1980/7/10,116.9499969
1980/7/11,117.8399963
1980/7/14,120.0100021
1980/7/15,119.3000031
1980/7/16,119.6299973
1980/7/17,121.4400024
1980/7/18,122.0400009
1980/7/21,122.5100021
1980/7/22,122.1900024
1980/7/23,121.9300003
1980/7/24,121.7900009
1980/7/25,120.7799988
1980/7/28,121.4300003
1980/7/29,122.4000015
1980/7/30,122.2300034
1980/7/31,121.6699982
1980/8/1,121.2099991
1980/8/4,120.9800034
1980/8/5,120.7399979
1980/8/6,121.5500031
1980/8/7,123.3000031
1980/8/8,123.6100006
1980/8/11,124.7799988
1980/8/12,123.7900009
1980/8/13,123.2799988
1980/8/14,125.25
1980/8/15,125.7200012
1980/8/18,123.3899994
1980/8/19,122.5999985
1980/8/20,123.7699966
1980/8/21,125.4599991
1980/8/22,126.0199966
1980/8/25,125.1600037
1980/8/26,124.8399963
1980/8/27,123.5199966
1980/8/28,122.0800018
1980/8/29,122.3799973
1980/9/2,123.7399979
1980/9/3,126.1200027
1980/9/4,125.4199982
1980/9/5,124.8799973
1980/9/8,123.3099976
1980/9/9,124.0699997
1980/9/10,124.8099976
1980/9/11,125.6600037
1980/9/12,125.5400009
1980/9/15,125.6699982
1980/9/16,126.7399979
1980/9/17,128.8699951
1980/9/18,128.3999939
1980/9/19,129.25
1980/9/22,130.3999939
1980/9/23,129.4299927
1980/9/24,130.3699951
1980/9/25,128.7200012
1980/9/26,126.3499985
1980/9/29,123.5400009
1980/9/30,125.4599991
1980/10/1,127.1299973
1980/10/2,128.0899963
1980/10/3,129.3300018
1980/10/6,131.7299957
1980/10/7,131
1980/10/8,131.6499939
1980/10/9,131.0399933
1980/10/10,130.2899933
1980/10/13,132.0299988
1980/10/14,132.0200043
1980/10/15,133.6999969
1980/10/16,132.2200012
1980/10/17,131.5200043
1980/10/20,132.6100006
1980/10/21,131.8399963
1980/10/22,131.9199982
1980/10/23,129.5299988
1980/10/24,129.8500061
1980/10/27,127.8799973
1980/10/28,128.0500031
1980/10/29,127.9100037
1980/10/30,126.2900009
1980/10/31,127.4700012
1980/11/3,129.0399933
1980/11/5,131.3300018
1980/11/6,128.9100037
1980/11/7,129.1799927
1980/11/10,129.4799957
1980/11/11,131.2599945
1980/11/12,134.5899963
1980/11/13,136.4900055
1980/11/14,137.1499939
1980/11/17,137.75
1980/11/18,139.6999969
1980/11/19,139.0599976
1980/11/20,140.3999939
1980/11/21,139.1100006
1980/11/24,138.3099976
1980/11/25,139.3300018
1980/11/26,140.1699982
1980/11/28,140.5200043
1980/12/1,137.2100067
1980/12/2,136.9700012
1980/12/3,136.7100067
1980/12/4,136.4799957
1980/12/5,134.0299988
1980/12/8,130.6100006
1980/12/9,130.4799957
1980/12/10,128.2599945
1980/12/11,127.3600006
1980/12/12,129.2299957
1980/12/15,129.4499969
1980/12/16,130.6000061
1980/12/17,132.8899994
1980/12/18,133
1980/12/19,133.6999969
1980/12/22,135.7799988
1980/12/23,135.3000031
1980/12/24,135.8800049
1980/12/26,136.5700073
1980/12/29,135.0299988
1980/12/30,135.3300018
1980/12/31,135.7599945
1981/1/2,136.3399963
1981/1/5,137.9700012
1981/1/6,138.1199951
1981/1/7,135.0800018
1981/1/8,133.0599976
1981/1/9,133.4799957
1981/1/12,133.5200043
1981/1/13,133.2899933
1981/1/14,133.4700012
1981/1/15,134.2200012
1981/1/16,134.7700043
1981/1/19,134.3699951
1981/1/20,131.6499939
1981/1/21,131.3600006
1981/1/22,130.2599945
1981/1/23,130.2299957
1981/1/26,129.8399963
1981/1/27,131.1199951
1981/1/28,130.3399963
1981/1/29,130.2400055
1981/1/30,129.5500031
1981/2/2,126.9100037
1981/2/3,128.4600067
1981/2/4,128.5899963
1981/2/5,129.6300049
1981/2/6,130.6000061
1981/2/9,129.2700043
1981/2/10,129.2400055
1981/2/11,128.2400055
1981/2/12,127.4800034
1981/2/13,126.9800034
1981/2/17,127.8099976
1981/2/18,128.4799957
1981/2/19,126.6100006
1981/2/20,126.5800018
1981/2/23,127.3499985
1981/2/24,127.3899994
1981/2/25,128.5200043
1981/2/26,130.1000061
1981/2/27,131.2700043
1981/3/2,132.0099945
1981/3/3,130.5599976
1981/3/4,130.8600006
1981/3/5,129.9299927
1981/3/6,129.8500061
1981/3/9,131.1199951
1981/3/10,130.4600067
1981/3/11,129.9499969
1981/3/12,133.1900024
1981/3/13,133.1100006
1981/3/16,134.6799927
1981/3/17,133.9199982
1981/3/18,134.2200012
1981/3/19,133.4600067
1981/3/20,134.0800018
1981/3/23,135.6900024
1981/3/24,134.6699982
1981/3/25,137.1100006
1981/3/26,136.2700043
1981/3/27,134.6499939
1981/3/30,134.2799988
1981/3/31,136
1981/4/1,136.5700073
1981/4/2,136.3200073
1981/4/3,135.4900055
1981/4/6,133.9299927
1981/4/7,133.9100037
1981/4/8,134.3099976
1981/4/9,134.6699982
1981/4/10,134.5099945
1981/4/13,133.1499939
1981/4/14,132.6799927
1981/4/15,134.1699982
1981/4/16,134.6999969
1981/4/20,135.4499969
1981/4/21,134.2299957
1981/4/22,134.1399994
1981/4/23,133.9400024
1981/4/24,135.1399994
1981/4/27,135.4799957
1981/4/28,134.3300018
1981/4/29,133.0500031
1981/4/30,132.8099976
1981/5/1,132.7200012
1981/5/4,130.6699982
1981/5/5,130.3200073
1981/5/6,130.7799988
1981/5/7,131.6699982
1981/5/8,131.6600037
1981/5/11,129.7100067
1981/5/12,130.7200012
1981/5/13,130.5500031
1981/5/14,131.2799988
1981/5/15,132.1699982
1981/5/18,132.5399933
1981/5/19,132.0899963
1981/5/20,132
1981/5/21,131.75
1981/5/22,131.3300018
1981/5/26,132.7700043
1981/5/27,133.7700043
1981/5/28,133.4499969
1981/5/29,132.5899963
1981/6/1,132.4100037
1981/6/2,130.6199951
1981/6/3,130.7100067
1981/6/4,130.9600067
1981/6/5,132.2200012
1981/6/8,132.2400055
1981/6/9,131.9700012
1981/6/10,132.3200073
1981/6/11,133.75
1981/6/12,133.4900055
1981/6/15,133.6100006
1981/6/16,132.1499939
1981/6/17,133.3200073
1981/6/18,131.6399994
1981/6/19,132.2700043
1981/6/22,131.9499969
1981/6/23,133.3500061
1981/6/24,132.6600037
1981/6/25,132.8099976
1981/6/26,132.5599976
1981/6/29,131.8899994
1981/6/30,131.2100067
1981/7/1,129.7700043
1981/7/2,128.6399994
1981/7/6,127.3700027
1981/7/7,128.2400055
1981/7/8,128.3200073
1981/7/9,129.3000031
1981/7/10,129.3699951
1981/7/13,129.6399994
1981/7/14,129.6499939
1981/7/15,130.2299957
1981/7/16,130.3399963
1981/7/17,130.7599945
1981/7/20,128.7200012
1981/7/21,128.3399963
1981/7/22,127.1299973
1981/7/23,127.4000015
1981/7/24,128.4600067
1981/7/27,129.8999939
1981/7/28,129.1399994
1981/7/29,129.1600037
1981/7/30,130.0099945
1981/7/31,130.9199982
1981/8/3,130.4799957
1981/8/4,131.1799927
1981/8/5,132.6699982
1981/8/6,132.6399994
1981/8/7,131.75
1981/8/10,132.5399933
1981/8/11,133.8500061
1981/8/12,133.3999939
1981/8/13,133.5099945
1981/8/14,132.4900055
1981/8/17,131.2200012
1981/8/18,130.1100006
1981/8/19,130.4900055
1981/8/20,130.6900024
1981/8/21,129.2299957
1981/8/24,125.5
1981/8/25,125.1299973
1981/8/26,124.9599991
1981/8/27,123.5100021
1981/8/28,124.0800018
1981/8/31,122.7900009
1981/9/1,123.0199966
1981/9/2,123.4899979
1981/9/3,121.2399979
1981/9/4,120.0699997
1981/9/8,117.9800034
1981/9/9,118.4000015
1981/9/10,120.1399994
1981/9/11,121.6100006
1981/9/14,120.6600037
1981/9/15,119.7699966
1981/9/16,118.8700027
1981/9/17,117.1500015
1981/9/18,116.2600021
1981/9/21,117.2399979
1981/9/22,116.6800003
1981/9/23,115.6500015
1981/9/24,115.0100021
1981/9/25,112.7699966
1981/9/28,115.5299988
1981/9/29,115.9400024
1981/9/30,116.1800003
1981/10/1,117.0800018
1981/10/2,119.3600006
1981/10/5,119.5100021
1981/10/6,119.3899994
1981/10/7,121.3099976
1981/10/8,122.3099976
1981/10/9,121.4499969
1981/10/12,121.2099991
1981/10/13,120.7799988
1981/10/14,118.8000031
1981/10/15,119.7099991
1981/10/16,119.1900024
1981/10/19,118.9800034
1981/10/20,120.2799988
1981/10/21,120.0999985
1981/10/22,119.6399994
1981/10/23,118.5999985
1981/10/26,118.1600037
1981/10/27,119.2900009
1981/10/28,119.4499969
1981/10/29,119.0599976
1981/10/30,121.8899994
1981/11/2,124.1999969
1981/11/3,124.8000031
1981/11/4,124.7399979
1981/11/5,123.5400009
1981/11/6,122.6699982
1981/11/9,123.2900009
1981/11/10,122.6999969
1981/11/11,122.9199982
1981/11/12,123.1900024
1981/11/13,121.6699982
1981/11/16,120.2399979
1981/11/17,121.1500015
1981/11/18,120.2600021
1981/11/19,120.7099991
1981/11/20,121.7099991
1981/11/23,121.5999985
1981/11/24,123.5100021
1981/11/25,124.0500031
1981/11/27,125.0899963
1981/11/30,126.3499985
1981/12/1,126.0999985
1981/12/2,124.6900024
1981/12/3,125.1200027
1981/12/4,126.2600021
1981/12/7,125.1900024
1981/12/8,124.8199997
1981/12/9,125.4800034
1981/12/10,125.7099991
1981/12/11,124.9300003
1981/12/14,122.7799988
1981/12/15,122.9899979
1981/12/16,122.4199982
1981/12/17,123.1200027
1981/12/18,124
1981/12/21,123.3399963
1981/12/22,122.8799973
1981/12/23,122.3099976
1981/12/24,122.5400009
1981/12/28,122.2699966
1981/12/29,121.6699982
1981/12/30,122.3000031
1981/12/31,122.5500031
1982/1/4,122.7399979
1982/1/5,120.0500031
1982/1/6,119.1800003
1982/1/7,118.9300003
1982/1/8,119.5500031
1982/1/11,116.7799988
1982/1/12,116.3000031
1982/1/13,114.8799973
1982/1/14,115.5400009
1982/1/15,116.3300018
1982/1/18,117.2200012
1982/1/19,115.9700012
1982/1/20,115.2699966
1982/1/21,115.75
1982/1/22,115.3799973
1982/1/25,115.4100037
1982/1/26,115.1900024
1982/1/27,115.7399979
1982/1/28,118.9199982
1982/1/29,120.4000015
1982/2/1,117.7799988
1982/2/2,118.0100021
1982/2/3,116.4800034
1982/2/4,116.4199982
1982/2/5,117.2600021
1982/2/8,114.6299973
1982/2/9,113.6800003
1982/2/10,114.6600037
1982/2/11,114.4300003
1982/2/12,114.3799973
1982/2/16,114.0599976
1982/2/17,113.6900024
1982/2/18,113.8199997
1982/2/19,113.2200012
1982/2/22,111.5899963
1982/2/23,111.5100021
1982/2/24,113.4700012
1982/2/25,113.2099991
1982/2/26,113.1100006
1982/3/1,113.3099976
1982/3/2,112.6800003
1982/3/3,110.9199982
1982/3/4,109.8799973
1982/3/5,109.3399963
1982/3/8,107.3399963
1982/3/9,108.8300018
1982/3/10,109.4100037
1982/3/11,109.3600006
1982/3/12,108.6100006
1982/3/15,109.4499969
1982/3/16,109.2799988
1982/3/17,109.0800018
1982/3/18,110.3000031
1982/3/19,110.6100006
1982/3/22,112.7699966
1982/3/23,113.5500031
1982/3/24,112.9700012
1982/3/25,113.2099991
1982/3/26,111.9400024
1982/3/29,112.3000031
1982/3/30,112.2699966
1982/3/31,111.9599991
1982/4/1,113.7900009
1982/4/2,115.1200027
1982/4/5,114.7300034
1982/4/6,115.3600006
1982/4/7,115.4599991
1982/4/8,116.2200012
1982/4/12,116
1982/4/13,115.9899979
1982/4/14,115.8300018
1982/4/15,116.3499985
1982/4/16,116.8099976
1982/4/19,116.6999969
1982/4/20,115.4400024
1982/4/21,115.7200012
1982/4/22,117.1900024
1982/4/23,118.6399994
1982/4/26,119.2600021
1982/4/27,118
1982/4/28,117.2600021
1982/4/29,116.1399994
1982/4/30,116.4400024
1982/5/3,116.8199997
1982/5/4,117.4599991
1982/5/5,117.6699982
1982/5/6,118.6800003
1982/5/7,119.4700012
1982/5/10,118.3799973
1982/5/11,119.4199982
1982/5/12,119.1699982
1982/5/13,118.2200012
1982/5/14,118.0100021
1982/5/17,116.7099991
1982/5/18,115.8399963
1982/5/19,114.8899994
1982/5/20,114.5899963
1982/5/21,114.8899994
1982/5/24,114.7900009
1982/5/25,114.4000015
1982/5/26,113.1100006
1982/5/27,112.6600037
1982/5/28,111.8799973
1982/6/1,111.6800003
1982/6/2,112.0400009
1982/6/3,111.8600006
1982/6/4,110.0899963
1982/6/7,110.1200027
1982/6/8,109.6299973
1982/6/9,108.9899979
1982/6/10,109.6100006
1982/6/11,111.2399979
1982/6/14,109.9599991
1982/6/15,109.6900024
1982/6/16,108.8700027
1982/6/17,107.5999985
1982/6/18,107.2799988
1982/6/21,107.1999969
1982/6/22,108.3000031
1982/6/23,110.1399994
1982/6/24,109.8300018
1982/6/25,109.1399994
1982/6/28,110.2600021
1982/6/29,110.2099991
1982/6/30,109.6100006
1982/7/1,108.7099991
1982/7/2,107.6500015
1982/7/6,107.2900009
1982/7/7,107.2200012
1982/7/8,107.5299988
1982/7/9,108.8300018
1982/7/12,109.5699997
1982/7/13,109.4499969
1982/7/14,110.4400024
1982/7/15,110.4700012
1982/7/16,111.0699997
1982/7/19,110.7300034
1982/7/20,111.5400009
1982/7/21,111.4199982
1982/7/22,111.4800034
1982/7/23,111.1699982
1982/7/26,110.3600006
1982/7/27,109.4300003
1982/7/28,107.7399979
1982/7/29,107.7200012
1982/7/30,107.0899963
1982/8/2,108.9800034
1982/8/3,107.8300018
1982/8/4,106.1399994
1982/8/5,105.1600037
1982/8/6,103.7099991
1982/8/9,103.0800018
1982/8/10,102.8399963
1982/8/11,102.5999985
1982/8/12,102.4199982
1982/8/13,103.8499985
1982/8/16,104.0899963
1982/8/17,109.0400009
1982/8/18,108.5400009
1982/8/19,109.1600037
1982/8/20,113.0199966
1982/8/23,116.1100006
1982/8/24,115.3499985
1982/8/25,117.5800018
1982/8/26,118.5500031
1982/8/27,117.1100006
1982/8/30,117.6600037
1982/8/31,119.5100021
1982/9/1,118.25
1982/9/2,120.2900009
1982/9/3,122.6800003
1982/9/7,121.3700027
1982/9/8,122.1999969
1982/9/9,121.9700012
1982/9/10,120.9700012
1982/9/13,122.2399979
1982/9/14,123.0999985
1982/9/15,124.2900009
1982/9/16,123.7699966
1982/9/17,122.5500031
1982/9/20,122.5100021
1982/9/21,124.8799973
1982/9/22,123.9899979
1982/9/23,123.8099976
1982/9/24,123.3199997
1982/9/27,123.6200027
1982/9/28,123.2399979
1982/9/29,121.6299973
1982/9/30,120.4199982
1982/10/1,121.9700012
1982/10/4,121.5100021
1982/10/5,121.9800034
1982/10/6,125.9700012
1982/10/7,128.8000031
1982/10/8,131.0500031
1982/10/11,134.4700012
1982/10/12,134.4400024
1982/10/13,136.7100067
1982/10/14,134.5700073
1982/10/15,133.5700073
1982/10/18,136.7299957
1982/10/19,136.5800018
1982/10/20,139.2299957
1982/10/21,139.0599976
1982/10/22,138.8300018
1982/10/25,133.3200073
1982/10/26,134.4799957
1982/10/27,135.2899933
1982/10/28,133.5899963
1982/10/29,133.7200012
1982/11/1,135.4700012
1982/11/2,137.4900055
1982/11/3,142.8699951
1982/11/4,141.8500061
1982/11/5,142.1600037
1982/11/8,140.4400024
1982/11/9,143.0200043
1982/11/10,141.1600037
1982/11/11,141.75
1982/11/12,139.5299988
1982/11/15,137.0299988
1982/11/16,135.4199982
1982/11/17,137.9299927
1982/11/18,138.3399963
1982/11/19,137.0200043
1982/11/22,134.2200012
1982/11/23,132.9299927
1982/11/24,133.8800049
1982/11/26,134.8800049
1982/11/29,134.1999969
1982/11/30,138.5299988
1982/12/1,138.7200012
1982/12/2,138.8200073
1982/12/3,138.6900024
1982/12/6,141.7700043
1982/12/7,142.7200012
1982/12/8,141.8200073
1982/12/9,140
1982/12/10,139.5700073
1982/12/13,139.9499969
1982/12/14,137.3999939
1982/12/15,135.2400055
1982/12/16,135.3000031
1982/12/17,137.4900055
1982/12/20,136.25
1982/12/21,138.6100006
1982/12/22,138.8300018
1982/12/23,139.7200012
1982/12/27,142.1699982
1982/12/28,140.7700043
1982/12/29,141.2400055
1982/12/30,140.3300018
1982/12/31,140.6399994
1983/1/3,138.3399963
1983/1/4,141.3600006
1983/1/5,141.9600067
1983/1/6,145.2700043
1983/1/7,145.1799927
1983/1/10,146.7799988
1983/1/11,145.7799988
1983/1/12,146.6900024
1983/1/13,145.7299957
1983/1/14,146.6499939
1983/1/17,146.7200012
1983/1/18,146.3999939
1983/1/19,145.2700043
1983/1/20,146.2899933
1983/1/21,143.8500061
1983/1/24,139.9700012
1983/1/25,141.75
1983/1/26,141.5399933
1983/1/27,144.2700043
1983/1/28,144.5099945
1983/1/31,145.3000031
1983/2/1,142.9600067
1983/2/2,143.2299957
1983/2/3,144.2599945
1983/2/4,146.1399994
1983/2/7,146.9299927
1983/2/8,145.6999969
1983/2/9,145
1983/2/10,147.5
1983/2/11,147.6499939
1983/2/14,148.9299927
1983/2/15,148.3000031
1983/2/16,147.4299927
1983/2/17,147.4400024
1983/2/18,148
1983/2/22,145.4799957
1983/2/23,146.7899933
1983/2/24,149.6000061
1983/2/25,149.7400055
1983/2/28,148.0599976
1983/3/1,150.8800049
1983/3/2,152.3000031
1983/3/3,153.4799957
1983/3/4,153.6699982
1983/3/7,153.6699982
1983/3/8,151.2599945
1983/3/9,152.8699951
1983/3/10,151.8000031
1983/3/11,151.2400055
1983/3/14,150.8300018
1983/3/15,151.3699951
1983/3/16,149.8099976
1983/3/17,149.5899963
1983/3/18,149.8999939
1983/3/21,151.1900024
1983/3/22,150.6600037
1983/3/23,152.8099976
1983/3/24,153.3699951
1983/3/25,152.6699982
1983/3/28,151.8500061
1983/3/29,151.5899963
1983/3/30,153.3899994
1983/3/31,152.9600067
1983/4/4,153.0200043
1983/4/5,151.8999939
1983/4/6,151.0399933
1983/4/7,151.7599945
1983/4/8,152.8500061
1983/4/11,155.1399994
1983/4/12,155.8200073
1983/4/13,156.7700043
1983/4/14,158.1199951
1983/4/15,158.75
1983/4/18,159.7400055
1983/4/19,158.7100067
1983/4/20,160.7100067
1983/4/21,160.0500031
1983/4/22,160.4199982
1983/4/25,158.8099976
1983/4/26,161.8099976
1983/4/27,161.4400024
1983/4/28,162.9499969
1983/4/29,164.4299927
1983/5/2,162.1100006
1983/5/3,162.3399963
1983/5/4,163.3099976
1983/5/5,164.2799988
1983/5/6,166.1000061
1983/5/9,165.8099976
1983/5/10,165.9499969
1983/5/11,164.9600067
1983/5/12,164.25
1983/5/13,164.9100037
1983/5/16,163.3999939
1983/5/17,163.7100067
1983/5/18,163.2700043
1983/5/19,161.9900055
1983/5/20,162.1399994
1983/5/23,163.4299927
1983/5/24,165.5399933
1983/5/25,166.2100067
1983/5/26,165.4799957
1983/5/27,164.4600067
1983/5/31,162.3899994
1983/6/1,162.5500031
1983/6/2,163.9799957
1983/6/3,164.4199982
1983/6/6,164.8300018
1983/6/7,162.7700043
1983/6/8,161.3600006
1983/6/9,161.8300018
1983/6/10,162.6799927
1983/6/13,164.8399963
1983/6/14,165.5299988
1983/6/15,167.1199951
1983/6/16,169.1399994
1983/6/17,169.1300049
1983/6/20,169.0200043
1983/6/21,170.5299988
1983/6/22,170.9900055
1983/6/23,170.5700073
1983/6/24,170.4100037
1983/6/27,168.4600067
1983/6/28,165.6799927
1983/6/29,166.6399994
1983/6/30,167.6399994
1983/7/1,168.6399994
1983/7/5,166.6000061
1983/7/6,168.4799957
1983/7/7,167.5599976
1983/7/8,167.0800018
1983/7/11,168.1100006
1983/7/12,165.5299988
1983/7/13,165.4600067
1983/7/14,166.0099945
1983/7/15,164.2899933
1983/7/18,163.9499969
1983/7/19,164.8200073
1983/7/20,169.2899933
1983/7/21,169.0599976
1983/7/22,168.8899994
1983/7/25,169.5299988
1983/7/26,170.5299988
1983/7/27,167.5899963
1983/7/28,165.0399933
1983/7/29,162.5599976
1983/8/1,162.0399933
1983/8/2,162.0099945
1983/8/3,163.4400024
1983/8/4,161.3300018
1983/8/5,161.7400055
1983/8/8,159.1799927
1983/8/9,160.1300049
1983/8/10,161.5399933
1983/8/11,161.5399933
1983/8/12,162.1600037
1983/8/15,163.6999969
1983/8/16,163.4100037
1983/8/17,165.2899933
1983/8/18,163.5500031
1983/8/19,163.9799957
1983/8/22,164.3399963
1983/8/23,162.7700043
1983/8/24,161.25
1983/8/25,160.8399963
1983/8/26,162.1399994
1983/8/29,162.25
1983/8/30,162.5800018
1983/8/31,164.3999939
1983/9/1,164.2299957
1983/9/2,165
1983/9/6,167.8899994
1983/9/7,167.9600067
1983/9/8,167.7700043
1983/9/9,166.9199982
1983/9/12,165.4799957
1983/9/13,164.8000031
1983/9/14,165.3500061
1983/9/15,164.3800049
1983/9/16,166.25
1983/9/19,167.6199951
1983/9/20,169.2400055
1983/9/21,168.4100037
1983/9/22,169.7599945
1983/9/23,169.5099945
1983/9/26,170.0700073
1983/9/27,168.4299927
1983/9/28,168
1983/9/29,167.2299957
1983/9/30,166.0700073
1983/10/3,165.8099976
1983/10/4,166.2700043
1983/10/5,167.7400055
1983/10/6,170.2799988
1983/10/7,170.8000031
1983/10/10,172.6499939
1983/10/11,170.3399963
1983/10/12,169.6199951
1983/10/13,169.8699951
1983/10/14,169.8600006
1983/10/17,170.4299927
1983/10/18,167.8099976
1983/10/19,166.7299957
1983/10/20,166.9799957
1983/10/21,165.9499969
1983/10/24,165.9900055
1983/10/25,166.4700012
1983/10/26,165.3800049
1983/10/27,164.8399963
1983/10/28,163.3699951
1983/10/31,163.5500031
1983/11/1,163.6600037
1983/11/2,164.8399963
1983/11/3,163.4499969
1983/11/4,162.4400024
1983/11/7,161.9100037
1983/11/8,161.7599945
1983/11/9,163.9700012
1983/11/10,164.4100037
1983/11/11,166.2899933
1983/11/14,166.5800018
1983/11/15,165.3600006
1983/11/16,166.0800018
1983/11/17,166.1300049
1983/11/18,165.0899963
1983/11/21,166.0500031
1983/11/22,166.8399963
1983/11/23,166.9600067
1983/11/25,167.1799927
1983/11/28,166.5399933
1983/11/29,167.9100037
1983/11/30,166.3999939
1983/12/1,166.4900055
1983/12/2,165.4400024
1983/12/5,165.7599945
1983/12/6,165.4700012
1983/12/7,165.9100037
1983/12/8,165.1999969
1983/12/9,165.0800018
1983/12/12,165.6199951
1983/12/13,164.9299927
1983/12/14,163.3300018
1983/12/15,161.6600037
1983/12/16,162.3899994
1983/12/19,162.3200073
1983/12/20,162
1983/12/21,163.5599976
1983/12/22,163.5299988
1983/12/23,163.2200012
1983/12/27,164.7599945
1983/12/28,165.3399963
1983/12/29,164.8600006
1983/12/30,164.9299927
1984/1/3,164.0399933
1984/1/4,166.7799988
1984/1/5,168.8099976
1984/1/6,169.2799988
1984/1/9,168.8999939
1984/1/10,167.9499969
1984/1/11,167.8000031
1984/1/12,167.75
1984/1/13,167.0200043
1984/1/16,167.1799927
1984/1/17,167.8300018
1984/1/18,167.5500031
1984/1/19,167.0399933
1984/1/20,166.2100067
1984/1/23,164.8699951
1984/1/24,165.9400024
1984/1/25,164.8399963
1984/1/26,164.2400055
1984/1/27,163.9400024
1984/1/30,162.8699951
1984/1/31,163.4100037
1984/2/1,162.7400055
1984/2/2,163.3600006
1984/2/3,160.9100037
1984/2/6,158.0800018
1984/2/7,158.7400055
1984/2/8,155.8500061
1984/2/9,155.4199982
1984/2/10,156.3000031
1984/2/13,154.9499969
1984/2/14,156.6100006
1984/2/15,156.25
1984/2/16,156.1300049
1984/2/17,155.7400055
1984/2/21,154.6399994
1984/2/22,154.3099976
1984/2/23,154.2899933
1984/2/24,157.5099945
1984/2/27,159.3000031
1984/2/28,156.8200073
1984/2/29,157.0599976
1984/3/1,158.1900024
1984/3/2,159.2400055
1984/3/5,157.8899994
1984/3/6,156.25
1984/3/7,154.5700073
1984/3/8,155.1900024
1984/3/9,154.3500061
1984/3/12,156.3399963
1984/3/13,156.7799988
1984/3/14,156.7700043
1984/3/15,157.4100037
1984/3/16,159.2700043
1984/3/19,157.7799988
1984/3/20,158.8600006
1984/3/21,158.6600037
1984/3/22,156.6900024
1984/3/23,156.8600006
1984/3/26,156.6699982
1984/3/27,157.3000031
1984/3/28,159.8800049
1984/3/29,159.5200043
1984/3/30,159.1799927
1984/4/2,157.9799957
1984/4/3,157.6600037
1984/4/4,157.5399933
1984/4/5,155.0399933
1984/4/6,155.4799957
1984/4/9,155.4499969
1984/4/10,155.8699951
1984/4/11,155
1984/4/12,157.7299957
