date,Close
2005/12/30,339.25
2006/1/3,346
2006/1/4,346.25
2006/1/5,339.75
2006/1/6,330.75
2006/1/9,326.5
2006/1/10,329.25
2006/1/11,330.5
2006/1/12,333.25
2006/1/13,334.75
2006/1/17,328.75
2006/1/18,322.5
2006/1/19,326.5
2006/1/20,326.5
2006/1/23,326
2006/1/24,332.5
2006/1/25,342
2006/1/26,344.5
2006/1/27,343.5
2006/1/30,345.25
2006/1/31,343.25
2006/2/1,339.25
2006/2/2,347.25
2006/2/3,356.5
2006/2/6,355
2006/2/7,351.75
2006/2/8,356.75
2006/2/9,363.25
2006/2/10,355.25
2006/2/13,348
2006/2/14,347.25
2006/2/15,352
2006/2/16,359
2006/2/17,368
2006/2/21,372.5
2006/2/22,365.5
2006/2/23,366.25
2006/2/24,368.25
2006/2/27,373.25
2006/2/28,370.25
2006/3/1,362.75
2006/3/2,369
2006/3/3,373.5
2006/3/6,370
2006/3/7,370.5
2006/3/8,376
2006/3/9,370.75
2006/3/10,374.5
2006/3/13,360
2006/3/14,352
2006/3/15,362
2006/3/16,352.75
2006/3/17,357.5
2006/3/20,350.25
2006/3/21,352.5
2006/3/22,349.25
2006/3/23,344
2006/3/24,342.5
2006/3/27,339.75
2006/3/28,341.25
2006/3/29,341.75
2006/3/30,344.5
2006/3/31,347.75
2006/4/3,342
2006/4/4,342.75
2006/4/5,347
2006/4/6,352.5
2006/4/7,351.25
2006/4/10,361
2006/4/11,367.5
2006/4/12,360.5
2006/4/13,357.5
2006/4/17,349.5
2006/4/18,355
2006/4/19,354.75
2006/4/20,353
2006/4/21,352.75
2006/4/24,350.75
2006/4/25,350
2006/4/26,348.5
2006/4/27,342.5
2006/4/28,346.25
2006/5/1,353.25
2006/5/2,355.25
2006/5/3,354
2006/5/4,352.25
2006/5/5,361.25
2006/5/8,363.5
2006/5/9,375.5
2006/5/10,377.5
2006/5/11,382.5
2006/5/12,394
2006/5/15,399.5
2006/5/16,403.5
2006/5/17,423
2006/5/18,418.5
2006/5/19,416.25
2006/5/22,426.25
2006/5/23,419.75
2006/5/24,411.75
2006/5/25,409.5
2006/5/26,415.5
2006/5/30,412
2006/5/31,393.5
2006/6/1,392
2006/6/2,403.75
2006/6/5,398.5
2006/6/6,385
2006/6/7,387.75
2006/6/8,383.5
2006/6/9,372.5
2006/6/12,373.75
2006/6/13,369.75
2006/6/14,361.25
2006/6/15,361.5
2006/6/16,359
2006/6/19,358.5
2006/6/20,367
2006/6/21,372
2006/6/22,365.5
2006/6/23,363.25
2006/6/26,368.5
2006/6/27,378.25
2006/6/28,372
2006/6/29,374
2006/6/30,371.5
2006/7/3,384.25
2006/7/5,386.5
2006/7/6,390
2006/7/7,381.5
2006/7/10,382.5
2006/7/11,398
2006/7/12,390
2006/7/13,376
2006/7/14,366
2006/7/17,393
2006/7/18,398
2006/7/19,393
2006/7/20,406.5
2006/7/21,407.25
2006/7/24,400.5
2006/7/25,393.25
2006/7/26,382
2006/7/27,387.75
2006/7/28,388.5
2006/7/31,397.5
2006/8/1,392.5
2006/8/2,401.5
2006/8/3,395.25
2006/8/4,396
2006/8/7,393
2006/8/8,384
2006/8/9,388
2006/8/10,386.5
2006/8/11,373.75
2006/8/14,374
2006/8/15,376.75
2006/8/16,371.5
2006/8/17,363.5
2006/8/18,364.5
2006/8/21,365.75
2006/8/22,359.75
2006/8/23,366
2006/8/24,375.5
2006/8/25,378.5
2006/8/28,384.75
2006/8/29,380.5
2006/8/30,397.5
2006/8/31,404
2006/9/1,401.25
2006/9/5,404
2006/9/6,399
2006/9/7,403.5
2006/9/8,400
2006/9/11,398
2006/9/12,388.75
2006/9/13,381.5
2006/9/14,377
2006/9/15,392.5
2006/9/18,395.5
2006/9/19,409
2006/9/20,407.75
2006/9/21,421.5
2006/9/22,419
2006/9/25,413.75
2006/9/26,423
2006/9/27,424.25
2006/9/28,445.5
2006/9/29,443
2006/10/2,446
2006/10/3,439.5
2006/10/4,465
2006/10/5,464
2006/10/6,464
2006/10/9,494
2006/10/10,501
2006/10/11,531
2006/10/12,515.5
2006/10/13,525.5
2006/10/16,542.5
2006/10/17,531
2006/10/18,512.5
2006/10/19,513
2006/10/20,505
2006/10/23,517
2006/10/24,522.5
2006/10/25,516.75
2006/10/26,507.5
2006/10/27,508.5
2006/10/30,501
2006/10/31,483
2006/11/1,487.5
2006/11/2,491.5
2006/11/3,492.5
2006/11/6,498
2006/11/7,497
2006/11/8,504
2006/11/9,488
2006/11/10,480.5
2006/11/13,477
2006/11/14,486.5
2006/11/15,481.5
2006/11/16,468.75
2006/11/17,474
2006/11/20,475
2006/11/21,479.75
2006/11/22,486.25
2006/11/23,486.25
2006/11/24,500
2006/11/27,490.25
2006/11/28,487.25
2006/11/29,490.5
2006/11/30,502
2006/12/1,500
2006/12/4,499.5
2006/12/5,498
2006/12/6,475
2006/12/7,477.5
2006/12/8,469
2006/12/11,475
2006/12/12,465
2006/12/13,472.5
2006/12/14,477
2006/12/15,494.25
2006/12/18,487.5
2006/12/19,492
2006/12/20,493.75
2006/12/21,503.25
2006/12/22,514
2006/12/26,516.75
2006/12/27,507
2006/12/28,504.25
2006/12/29,501
2007/1/3,476.5
2007/1/4,467.5
2007/1/5,470.25
2007/1/8,464
2007/1/9,453
2007/1/10,449.5
2007/1/11,456.5
2007/1/12,479.5
2007/1/16,464
2007/1/17,477
2007/1/18,471
2007/1/19,467
2007/1/22,465
2007/1/23,480.25
2007/1/24,466
2007/1/25,468.75
2007/1/26,463.5
2007/1/29,456.5
2007/1/30,459.5
2007/1/31,467.5
2007/2/1,460.25
2007/2/2,461.25
2007/2/5,458.5
2007/2/6,451
2007/2/7,452
2007/2/8,457
2007/2/9,460.25
2007/2/12,455.75
2007/2/13,459
2007/2/14,451
2007/2/15,453.25
2007/2/16,468
2007/2/20,464.5
2007/2/21,476
2007/2/22,489.5
2007/2/23,484.25
2007/2/26,483
2007/2/27,470.25
2007/2/28,474.5
2007/3/1,468
2007/3/2,459.5
2007/3/5,468
2007/3/6,459.5
2007/3/7,466.5
2007/3/8,464
2007/3/9,465.5
2007/3/12,460
2007/3/13,456
2007/3/14,446
2007/3/15,455.5
2007/3/16,460.75
2007/3/19,455
2007/3/20,462.75
2007/3/21,465.5
2007/3/22,467
2007/3/23,461.5
2007/3/26,458
2007/3/27,454
2007/3/28,456.5
2007/3/29,461
2007/3/30,438
2007/4/2,428
2007/4/3,419
2007/4/4,431.25
2007/4/5,445
2007/4/9,447.5
2007/4/10,457.75
2007/4/11,456.25
2007/4/12,458
2007/4/13,478.5
2007/4/16,475.25
2007/4/17,477.5
2007/4/18,474.5
2007/4/19,496
2007/4/20,502
2007/4/23,494
2007/4/24,483.5
2007/4/25,506.25
2007/4/26,507
2007/4/27,500.5
2007/4/30,485.5
2007/5/1,488.5
2007/5/2,479.5
2007/5/3,481
2007/5/4,482
2007/5/7,482
2007/5/8,469
2007/5/9,471
2007/5/10,473
2007/5/11,483
2007/5/14,489
2007/5/15,502
2007/5/16,496.75
2007/5/17,485.5
2007/5/18,471.25
2007/5/21,479.5
2007/5/22,471
2007/5/23,476.5
2007/5/24,491
2007/5/25,501
2007/5/29,491
2007/5/30,510.75
2007/5/31,517
2007/6/1,520.75
2007/6/4,520.25
2007/6/5,527.25
2007/6/6,519.75
2007/6/7,524.5
2007/6/8,527.5
2007/6/11,556
2007/6/12,565
2007/6/13,589.5
2007/6/14,606.5
2007/6/15,606.5
2007/6/18,601
2007/6/19,581
2007/6/20,605
2007/6/21,606
2007/6/22,592.25
2007/6/25,589.5
2007/6/26,608.5
2007/6/27,606
2007/6/28,609
2007/6/29,582
2007/7/2,569.5
2007/7/3,571.5
2007/7/5,591
2007/7/6,600.5
2007/7/9,588.5
2007/7/10,592
2007/7/11,611
2007/7/12,611.5
2007/7/13,614
2007/7/16,601.75
2007/7/17,601.25
2007/7/18,623.5
2007/7/19,620
2007/7/20,616.25
2007/7/23,620.25
2007/7/24,642
2007/7/25,634
2007/7/26,651
2007/7/27,653.25
2007/7/30,637.5
2007/7/31,630
2007/8/1,636
2007/8/2,641.75
2007/8/3,650
2007/8/6,664
2007/8/7,662.5
2007/8/8,679
2007/8/9,673.5
2007/8/10,667
2007/8/13,666.5
2007/8/14,692.5
2007/8/15,678.5
2007/8/16,673
2007/8/17,672
2007/8/20,675
2007/8/21,691.5
2007/8/22,718.5
2007/8/23,722.5
2007/8/24,725.75
2007/8/27,722.25
2007/8/28,720.5
2007/8/29,742
2007/8/30,770
2007/8/31,767
2007/9/4,807
2007/9/5,842.5
2007/9/6,816
2007/9/7,840
2007/9/10,849
2007/9/11,871
2007/9/12,840
2007/9/13,825.5
2007/9/14,838
2007/9/17,875
2007/9/18,869
2007/9/19,845
2007/9/20,850
2007/9/21,874
2007/9/24,877.75
2007/9/25,887.25
2007/9/26,917.25
2007/9/27,933
2007/9/28,939
2007/10/1,952.5
2007/10/2,922.5
2007/10/3,927
2007/10/4,906
2007/10/5,890
2007/10/8,860
2007/10/9,845.5
2007/10/10,853
2007/10/11,883
2007/10/12,857.5
2007/10/15,833.5
2007/10/16,828.5
2007/10/17,820.5
2007/10/18,825.5
2007/10/19,855.5
2007/10/22,871
2007/10/23,841
2007/10/24,811
2007/10/25,802
2007/10/26,800
2007/10/29,828.5
2007/10/30,814
2007/10/31,808
2007/11/1,778.25
2007/11/2,778.5
2007/11/5,785
2007/11/6,797
2007/11/7,787.75
2007/11/8,762
2007/11/9,762
2007/11/12,761
2007/11/13,748
2007/11/14,752.5
2007/11/15,765.5
2007/11/16,749.5
2007/11/19,756.25
2007/11/20,773.5
2007/11/21,803.5
2007/11/23,826.5
2007/11/26,814
2007/11/27,829
2007/11/28,859
2007/11/29,869
2007/11/30,867
2007/12/3,855
2007/12/4,875
2007/12/5,863.75
2007/12/6,871
2007/12/7,903.5
2007/12/10,909
2007/12/11,894
2007/12/12,934
2007/12/13,934
2007/12/14,939
2007/12/17,966
2007/12/18,952
2007/12/19,973.5
2007/12/20,954
2007/12/21,949
2007/12/24,935.25
2007/12/26,941.25
2007/12/27,915
2007/12/28,885
2007/12/31,885
2008/1/2,915
2008/1/3,945
2008/1/4,931.5
2008/1/7,903
2008/1/8,907.5
2008/1/9,889.5
2008/1/10,882.5
2008/1/11,909.25
2008/1/14,917
2008/1/15,932
2008/1/16,926.5
2008/1/17,940.5
2008/1/18,962.5
2008/1/22,934
2008/1/23,905
2008/1/24,909
2008/1/25,933
2008/1/28,963
2008/1/29,944
2008/1/30,922.5
2008/1/31,929.5
2008/2/1,943
2008/2/4,973
2008/2/5,1003
2008/2/6,1033
2008/2/7,1063
2008/2/8,1093
2008/2/11,1048
2008/2/12,1007
2008/2/13,991.5
2008/2/14,1032
2008/2/15,1027.5
2008/2/19,1036
2008/2/20,1020
2008/2/21,1029.5
2008/2/22,1049.5
2008/2/25,1109.5
2008/2/26,1199.5
2008/2/27,1280
2008/2/28,1169
2008/2/29,1073
2008/3/3,1093
2008/3/4,1077.5
2008/3/5,1096
2008/3/6,1114
2008/3/7,1092.5
2008/3/10,1140
2008/3/11,1240
2008/3/12,1270
2008/3/13,1234
2008/3/14,1160
2008/3/17,1131.5
2008/3/18,1164
2008/3/19,1074
2008/3/20,987.5
2008/3/24,1020
2008/3/25,1067.5
2008/3/26,1033
2008/3/27,1014
2008/3/28,989
2008/3/31,929
2008/4/1,895
2008/4/2,936.5
2008/4/3,937
2008/4/4,974.25
2008/4/7,921.25
2008/4/8,934
2008/4/9,934
2008/4/10,923
2008/4/11,896.5
2008/4/14,896
2008/4/15,895.75
2008/4/16,924.5
2008/4/17,913
2008/4/18,870
2008/4/21,845.75
2008/4/22,851.75
2008/4/23,817.75
2008/4/24,809.25
2008/4/25,800.5
2008/4/28,826
2008/4/29,794
2008/4/30,787.25
2008/5/1,776.5
2008/5/2,796
2008/5/5,792.5
2008/5/6,806
2008/5/7,795
2008/5/8,809
2008/5/9,791.5
2008/5/12,793.5
2008/5/13,785.5
2008/5/14,761
2008/5/15,771.5
2008/5/16,775.5
2008/5/19,791
2008/5/20,784
2008/5/21,778
2008/5/22,745
2008/5/23,752.5
2008/5/27,759
2008/5/28,759
2008/5/29,743.5
2008/5/30,761.5
2008/6/2,782.5
2008/6/3,750.5
2008/6/4,753
2008/6/5,785.5
2008/6/6,811
2008/6/9,788.5
2008/6/10,809
2008/6/11,869
2008/6/12,851
2008/6/13,882
2008/6/16,876.5
2008/6/17,898.25
2008/6/18,904
2008/6/19,881
2008/6/20,866.5
2008/6/23,866.25
2008/6/24,870
2008/6/25,901.75
2008/6/26,924
2008/6/27,895.5
2008/6/30,843.5
2008/7/1,849.75
2008/7/2,865.25
2008/7/3,872.75
2008/7/7,822
2008/7/8,823.25
2008/7/9,814
2008/7/10,806.5
2008/7/11,819
2008/7/14,810
2008/7/15,811
2008/7/16,834
2008/7/17,809.5
2008/7/18,804
2008/7/21,791
2008/7/22,796.75
2008/7/23,783.25
2008/7/24,787.75
2008/7/25,811
2008/7/28,797.75
2008/7/29,792
2008/7/30,787.75
2008/7/31,783.75
2008/8/1,794
2008/8/4,758.75
2008/8/5,780
2008/8/6,765.75
2008/8/7,822.25
2008/8/8,765.25
2008/8/11,793.75
2008/8/12,790.25
2008/8/13,850.25
2008/8/14,864.5
2008/8/15,824.25
2008/8/18,859.75
2008/8/19,845.25
2008/8/20,874.75
2008/8/21,897.25
2008/8/22,865.5
2008/8/25,840.25
2008/8/26,830.5
2008/8/27,802.75
2008/8/28,789
2008/8/29,779.25
2008/9/2,744.25
2008/9/3,752.25
2008/9/4,755.25
2008/9/5,729.75
2008/9/8,722.75
2008/9/9,711.5
2008/9/10,706.75
2008/9/11,707.25
2008/9/12,703.75
2008/9/15,727
2008/9/16,690
2008/9/17,725.75
2008/9/18,692.75
2008/9/19,718
2008/9/22,737.75
2008/9/23,750.5
2008/9/24,730.25
2008/9/25,736.25
2008/9/26,716
2008/9/29,668
2008/9/30,680
2008/10/1,669.75
2008/10/2,636
2008/10/3,640.25
2008/10/6,595.25
2008/10/7,603.25
2008/10/8,608
2008/10/9,604.75
2008/10/10,563.5
2008/10/13,588.5
2008/10/14,573
2008/10/15,555.75
2008/10/16,555.25
2008/10/17,566.25
2008/10/20,563.5
2008/10/21,549
2008/10/22,517.75
2008/10/23,523
2008/10/24,516.25
2008/10/27,529.5
2008/10/28,514
2008/10/29,561.25
2008/10/30,538
2008/10/31,536.25
2008/11/3,562
2008/11/4,572.5
2008/11/5,537.25
2008/11/6,522.5
2008/11/7,521
2008/11/10,520
2008/11/11,523.25
2008/11/12,533
2008/11/13,538.25
2008/11/14,554.25
2008/11/17,533.75
2008/11/18,529.75
2008/11/19,527
2008/11/20,511.75
2008/11/21,499
2008/11/24,537.5
2008/11/25,534
2008/11/26,535.5
2008/11/28,542.5
2008/12/1,509.75
2008/12/2,509.75
2008/12/3,500.75
2008/12/4,467.75
2008/12/5,457.75
2008/12/8,473
2008/12/9,472.25
2008/12/10,492.5
2008/12/11,491.25
2008/12/12,506.75
2008/12/15,520
2008/12/16,544
2008/12/17,557.5
2008/12/18,571.5
2008/12/19,563.25
2008/12/22,569
2008/12/23,575.25
2008/12/24,582.25
2008/12/26,599.25
2008/12/29,592
2008/12/30,604.75
2008/12/31,610.75
2009/1/2,611
2009/1/5,616.75
2009/1/6,643.5
2009/1/7,613.25
2009/1/8,612.5
2009/1/9,629.5
2009/1/12,569.75
2009/1/13,570.75
2009/1/14,574.25
2009/1/15,568.75
2009/1/16,578.25
2009/1/20,550
2009/1/21,571.75
2009/1/22,566.75
2009/1/23,582.75
2009/1/26,592.5
2009/1/27,584.75
2009/1/28,595.25
2009/1/29,578
2009/1/30,568
2009/2/2,563.75
2009/2/3,552.5
2009/2/4,542.25
2009/2/5,561.75
2009/2/6,557
2009/2/9,565
2009/2/10,556
2009/2/11,543.25
2009/2/12,538.75
2009/2/13,535.5
2009/2/17,515.5
2009/2/18,510.75
2009/2/19,519.5
2009/2/20,519.25
2009/2/23,510.5
2009/2/24,515.25
2009/2/25,524.75
2009/2/26,514
2009/2/27,510.5
2009/3/2,494.75
2009/3/3,490.25
2009/3/4,511.75
2009/3/5,504
2009/3/6,516.25
2009/3/9,513
2009/3/10,522.75
2009/3/11,498.75
2009/3/12,515.25
2009/3/13,506.5
2009/3/16,544.25
2009/3/17,552.5
2009/3/18,530
2009/3/19,555.25
2009/3/20,550.25
2009/3/23,549.25
2009/3/24,535
2009/3/25,508
2009/3/26,514.5
2009/3/27,507.25
2009/3/30,512.5
2009/3/31,532.75
2009/4/1,525.5
2009/4/2,550.5
2009/4/3,563.5
2009/4/6,557
2009/4/7,539.75
2009/4/8,532
2009/4/9,522
2009/4/13,523.25
2009/4/14,522.25
2009/4/15,515.25
2009/4/16,524.75
2009/4/17,523
2009/4/20,504.5
2009/4/21,509.5
2009/4/22,516.75
2009/4/23,529.25
2009/4/24,532.25
2009/4/27,508
2009/4/28,510.5
2009/4/29,520.75
2009/4/30,524.25
2009/5/1,557.25
2009/5/4,538.5
2009/5/5,541.5
2009/5/6,547.75
2009/5/7,559
2009/5/8,580.5
2009/5/11,580.5
2009/5/12,582.5
2009/5/13,578.75
2009/5/14,581.5
2009/5/15,577.5
2009/5/18,590.5
2009/5/19,588.75
2009/5/20,597.75
2009/5/21,593.5
2009/5/22,612.5
2009/5/26,612
2009/5/27,625.75
2009/5/28,630.5
2009/5/29,637.25
2009/6/1,674.5
2009/6/2,669.5
2009/6/3,617.5
2009/6/4,635.25
2009/6/5,623
2009/6/8,598
2009/6/9,613.75
2009/6/10,596
2009/6/11,594.75
2009/6/12,584.75
2009/6/15,575.25
2009/6/16,565.75
2009/6/17,566
2009/6/18,560.25
2009/6/19,555.25
2009/6/22,546
2009/6/23,546.75
2009/6/24,539.75
2009/6/25,533
2009/6/26,534.25
2009/6/29,528.5
2009/6/30,511.25
2009/7/1,506.25
2009/7/2,500.25
2009/7/6,490.5
2009/7/7,483.75
2009/7/8,488.5
2009/7/9,494.25
2009/7/10,491.75
2009/7/13,515.75
2009/7/14,501.75
2009/7/15,534.75
2009/7/16,533.25
2009/7/17,541.75
2009/7/20,542.25
2009/7/21,534.75
2009/7/22,522
2009/7/23,531.75
2009/7/24,516.25
2009/7/27,520.5
2009/7/28,516.25
2009/7/29,511.5
2009/7/30,516.25
2009/7/31,528.25
2009/8/3,549.25
2009/8/4,542.25
2009/8/5,528.75
2009/8/6,500.25
2009/8/7,489.5
2009/8/10,494.25
2009/8/11,485.25
2009/8/12,490.25
2009/8/13,481.5
2009/8/14,481.75
2009/8/17,471.75
2009/8/18,470.5
2009/8/19,466
2009/8/20,469
2009/8/21,460.25
2009/8/24,471.75
2009/8/25,471
2009/8/26,478.75
2009/8/27,475
2009/8/28,467
2009/8/31,471
2009/9/1,459.25
2009/9/2,457
2009/9/3,451.25
2009/9/4,444
2009/9/8,431.5
2009/9/9,429
2009/9/10,432.75
2009/9/11,441.75
2009/9/14,431
2009/9/15,470.5
2009/9/16,467.25
2009/9/17,461.75
2009/9/18,457.25
2009/9/21,456
2009/9/22,455.75
2009/9/23,460
2009/9/24,473
2009/9/25,449.75
2009/9/28,455.75
2009/9/29,447.5
2009/9/30,457.5
2009/10/1,452.75
2009/10/2,441.25
2009/10/5,442.75
2009/10/6,460.25
2009/10/7,463.25
2009/10/8,474
2009/10/9,468
2009/10/12,494.25
2009/10/13,511.25
2009/10/14,513
2009/10/15,505
2009/10/16,498.75
2009/10/19,517.75
2009/10/20,517.5
2009/10/21,542.5
2009/10/22,551.75
2009/10/23,547.75
2009/10/26,527
2009/10/27,503.25
2009/10/28,494.75
2009/10/29,503.75
2009/10/30,494.25
2009/11/2,516.75
2009/11/3,515.75
2009/11/4,521
2009/11/5,512.25
2009/11/6,497.25
2009/11/9,520
2009/11/10,523
2009/11/11,531.75
2009/11/12,531.75
2009/11/13,539
2009/11/16,562.25
2009/11/17,574.75
2009/11/18,566.25
2009/11/19,562.5
2009/11/20,559.75
2009/11/23,557.25
2009/11/24,533
2009/11/25,550.25
2009/11/27,548.75
2009/11/30,567.5
2009/12/1,562.5
2009/12/2,554.5
2009/12/3,549.75
2009/12/4,536.75
2009/12/7,526.5
2009/12/8,519.25
2009/12/9,515
2009/12/10,517.75
2009/12/11,519.25
2009/12/14,525
2009/12/15,536.75
2009/12/16,537.25
2009/12/17,518.5
2009/12/18,528
2009/12/21,519.5
2009/12/22,523
2009/12/23,529
2009/12/24,524.5
2009/12/28,550.75
2009/12/29,541
2009/12/30,544.75
2009/12/31,541.5
2010/1/4,557.75
2010/1/5,553
2010/1/6,567.25
2010/1/7,557.75
2010/1/8,568.5
2010/1/11,572.5
2010/1/12,535.75
2010/1/13,537
2010/1/14,527.75
2010/1/15,510
2010/1/19,500.5
2010/1/20,497.5
2010/1/21,499.5
2010/1/22,498.5
2010/1/25,498.25
2010/1/26,494
2010/1/27,483.75
2010/1/28,487
2010/1/29,474
2010/2/1,474.75
2010/2/2,487.25
2010/2/3,469
2010/2/4,475.75
2010/2/5,473.25
2010/2/8,484
2010/2/9,482.25
2010/2/10,496.75
2010/2/11,493.5
2010/2/12,486.5
2010/2/16,505
2010/2/17,494.75
2010/2/18,485
2010/2/19,489.75
2010/2/22,501.25
2010/2/23,491.75
2010/2/24,500.25
2010/2/25,489.75
2010/2/26,506.5
2010/3/1,492.75
2010/3/2,492
2010/3/3,503.5
2010/3/4,490.5
2010/3/5,482.25
2010/3/8,484.5
2010/3/9,478.5
2010/3/10,470.75
2010/3/11,468.5
2010/3/12,472.25
2010/3/15,479.25
2010/3/16,487
2010/3/17,496
2010/3/18,489.25
2010/3/19,483.75
2010/3/22,486.5
2010/3/23,476.75
2010/3/24,476
2010/3/25,466.5
2010/3/26,464.75
2010/3/29,464.75
2010/3/30,472
2010/3/31,450.5
2010/4/1,454.75
2010/4/5,453.5
2010/4/6,463.5
2010/4/7,475.25
2010/4/8,469.25
2010/4/9,465.75
2010/4/12,467.75
2010/4/13,476
2010/4/14,474.75
2010/4/15,480.25
2010/4/16,490.5
2010/4/19,467.75
2010/4/20,486
2010/4/21,487.25
2010/4/22,498.5
2010/4/23,493.25
2010/4/26,476
2010/4/27,478.25
2010/4/28,476.25
2010/4/29,484.5
2010/4/30,491.75
2010/5/3,490
2010/5/4,499.75
2010/5/5,501
2010/5/6,497.25
2010/5/7,500.25
2010/5/10,482.5
2010/5/11,483.75
2010/5/12,482.75
2010/5/13,471
2010/5/14,463.5
2010/5/17,469
2010/5/18,467.75
2010/5/19,469.25
2010/5/20,469.75
2010/5/21,472
2010/5/24,467.5
2010/5/25,460.5
2010/5/26,461.75
2010/5/27,467.75
2010/5/28,457.75
2010/6/1,450.75
2010/6/2,442.5
2010/6/3,441.75
2010/6/4,435.75
2010/6/7,432.25
2010/6/8,432.25
2010/6/9,428
2010/6/10,433.25
2010/6/11,440.75
2010/6/14,451.5
2010/6/15,451.75
2010/6/16,461.25
2010/6/17,462.75
2010/6/18,461.75
2010/6/21,462
2010/6/22,460.75
2010/6/23,462.25
2010/6/24,463
2010/6/25,456.25
2010/6/28,449.5
2010/6/29,442
2010/6/30,464.75
2010/7/1,484
2010/7/2,487.75
2010/7/6,492.75
2010/7/7,515.75
2010/7/8,534
2010/7/9,523.5
2010/7/12,521.25
2010/7/13,535.75
2010/7/14,548.25
2010/7/15,596.25
2010/7/16,587.25
2010/7/19,582.25
2010/7/20,577
2010/7/21,588.25
2010/7/22,596.5
2010/7/23,596.25
2010/7/26,589.5
2010/7/27,595
2010/7/28,615.5
2010/7/29,627.5
2010/7/30,661.5
2010/8/2,693.25
2010/8/3,680
2010/8/4,725.75
2010/8/5,785.75
2010/8/6,725.75
2010/8/9,712.5
2010/8/10,694.75
2010/8/11,694.75
2010/8/12,713
2010/8/13,702.5
2010/8/16,663.75
2010/8/17,651
2010/8/18,656
2010/8/19,681.25
2010/8/20,679
2010/8/23,692.25
2010/8/24,674.75
2010/8/25,647.75
2010/8/26,656.5
2010/8/27,662.5
2010/8/30,671.25
2010/8/31,652.5
2010/9/1,675.5
2010/9/2,680.75
2010/9/3,708.25
2010/9/7,702.5
2010/9/8,678.75
2010/9/9,706.75
2010/9/10,704.75
2010/9/13,713.75
2010/9/14,704.5
2010/9/15,726.75
2010/9/16,719.25
2010/9/17,739.25
2010/9/20,731.75
2010/9/21,718
2010/9/22,719.75
2010/9/23,697.25
2010/9/24,720
2010/9/27,706.5
2010/9/28,684.75
2010/9/29,683.5
2010/9/30,674
2010/10/1,655
2010/10/4,647.25
2010/10/5,663.5
2010/10/6,658.25
2010/10/7,659.25
2010/10/8,719.25
2010/10/11,709.25
2010/10/12,710
2010/10/13,702.75
2010/10/14,700.75
2010/10/15,704.5
2010/10/18,690
2010/10/19,671.5
2010/10/20,683
2010/10/21,668.75
2010/10/22,670.75
2010/10/25,674
2010/10/26,692
2010/10/27,702.75
2010/10/28,718.25
2010/10/29,717.25
2010/11/1,702.5
2010/11/2,694.25
2010/11/3,690.25
2010/11/4,713.75
2010/11/5,728.75
2010/11/8,736.25
2010/11/9,721.75
2010/11/10,710
2010/11/11,704
2010/11/12,669.25
2010/11/15,672.75
2010/11/16,626.25
2010/11/17,632.5
2010/11/18,645.25
2010/11/19,644.5
2010/11/22,645.5
2010/11/23,642
2010/11/24,647.5
2010/11/26,648.25
2010/11/29,650.25
2010/11/30,650.25
2010/12/1,697.5
2010/12/2,706.5
2010/12/3,738
2010/12/6,752
2010/12/7,743
2010/12/8,742
2010/12/9,748.25
2010/12/10,735.5
2010/12/13,740.25
2010/12/14,721
2010/12/15,764.75
2010/12/16,749.75
2010/12/17,756.75
2010/12/20,769.5
2010/12/21,765
2010/12/22,783.5
2010/12/23,783
2010/12/27,780.25
2010/12/28,798.25
2010/12/29,799.25
2010/12/30,784.75
2010/12/31,794.25
2011/1/3,805.5
2011/1/4,789.25
2011/1/5,808.25
2011/1/6,789
2011/1/7,774
2011/1/10,767.25
2011/1/11,759.5
2011/1/12,770.5
2011/1/13,783.5
2011/1/14,773.25
2011/1/18,793.25
2011/1/19,797.25
2011/1/20,803.5
2011/1/21,824.5
2011/1/24,835.25
2011/1/25,838.25
2011/1/26,856.5
2011/1/27,846.25
2011/1/28,825.75
2011/1/31,840.75
2011/2/1,835.75
2011/2/2,863
2011/2/3,859
2011/2/4,853.75
2011/2/7,858.75
2011/2/8,874.25
2011/2/9,886
2011/2/10,862.75
2011/2/11,867
2011/2/14,872
2011/2/15,840.25
2011/2/16,837
2011/2/17,850.75
2011/2/18,822.25
2011/2/22,762.25
2011/2/23,763
2011/2/24,747.25
2011/2/25,776.5
2011/2/28,782.5
2011/3/1,775.75
2011/3/2,776.75
2011/3/3,790.5
2011/3/4,800.5
2011/3/7,769
2011/3/8,751.25
2011/3/9,732.25
2011/3/10,714
2011/3/11,695
2011/3/14,700.5
2011/3/15,667.75
2011/3/16,662
2011/3/17,710.25
2011/3/18,723
2011/3/21,721
2011/3/22,722.25
2011/3/23,714.25
2011/3/24,739.5
2011/3/25,733.25
2011/3/28,725.25
2011/3/29,737.25
2011/3/30,727.25
2011/3/31,763.25
2011/4/1,759.5
2011/4/4,790
2011/4/5,786.25
2011/4/6,782.25
2011/4/7,773.25
2011/4/8,797.5
2011/4/11,798.25
2011/4/12,759.5
2011/4/13,752.75
2011/4/14,740.5
2011/4/15,744.25
2011/4/18,775
2011/4/19,785.75
2011/4/20,785
2011/4/21,799.5
2011/4/25,826
2011/4/26,811.25
2011/4/27,777
2011/4/28,743
2011/4/29,769.25
2011/5/2,759.75
2011/5/3,760.75
2011/5/4,741
2011/5/5,722.5
2011/5/6,724.5
2011/5/9,759.25
2011/5/10,769
2011/5/11,727.75
2011/5/12,700.5
2011/5/13,696
